LotArea,GrLivArea,OverallQuality,TotalBsmtSF,GarageCars,HouseAge,TotalBath,GarageType_BuiltIn,GarageType_Detchd,GarageType_Missing,GarageType_Other
0.07394423800509475,0.054365733113673806,0.3333333333333333,0.0,0.5,0.3695652173913044,0.5714285714285714,0.0,1.0,0.0,0.0
0.042707237841501315,0.07712650654643198,0.7777777777777777,0.6590625,0.75,0.10869565217391304,0.7142857142857142,0.0,0.0,0.0,0.0
0.040720745986117926,0.03672071447151652,0.3333333333333333,0.355625,0.5,0.2753623188405797,0.5714285714285714,0.0,1.0,0.0,0.0
0.0432915001519082,0.07920749154599845,0.7777777777777777,0.494375,0.75,0.021739130434782608,0.42857142857142855,0.0,0.0,0.0,0.0
0.0743976255579705,0.034943206451053505,0.4444444444444445,0.35625,0.0,0.028985507246376815,0.2857142857142857,0.0,0.0,1.0,0.0
0.04954544392250344,0.046692100927772484,0.6666666666666665,0.433125,0.5,0.2391304347826087,0.5714285714285714,0.0,0.0,0.0,0.0
0.06386220757671363,0.04135957686638342,0.7777777777777777,0.39375,0.5,0.10144927536231883,0.42857142857142855,0.0,0.0,0.0,0.0
0.04835354880927341,0.06008844186248158,0.6666666666666665,0.26875,0.5,0.04347826086956523,0.7142857142857142,0.0,0.0,0.0,0.0
0.049017270793895625,0.08948235498135784,0.6666666666666665,0.43093750000000003,0.75,0.10144927536231883,0.7142857142857142,0.0,0.0,0.0,0.0
0.06210474654700974,0.05081071707274777,0.8888888888888888,0.468125,0.5,0.014492753623188415,0.5714285714285714,0.0,0.0,0.0,0.0
0.021150295636729065,0.017905141767103092,0.3333333333333333,0.1875,0.5,0.608695652173913,0.2857142857142857,0.0,1.0,0.0,0.0
0.04564257168898549,0.07092690540189023,0.7777777777777777,0.3390625,0.75,0.028985507246376815,0.7142857142857142,1.0,0.0,0.0,0.0
0.05114865970225992,0.04985693228127981,0.4444444444444445,0.46375,0.5,0.28260869565217395,0.5714285714285714,0.0,0.0,0.0,0.0
0.027703381710252634,0.021590219370502036,0.5555555555555556,0.26,0.5,0.40579710144927533,0.2857142857142857,0.0,1.0,0.0,0.0
0.039683096122835305,0.04370068499089569,0.5555555555555556,0.42875,0.5,0.3115942028985507,0.5714285714285714,0.0,0.0,0.0,0.0
0.02050527004603987,0.05991502644585103,0.4444444444444445,0.24375,0.0,0.7101449275362318,0.5714285714285714,0.0,0.0,1.0,0.0
0.01283040033653509,0.05055059394780197,0.6666666666666665,0.42375,0.75,0.028985507246376815,0.5714285714285714,0.0,0.0,0.0,0.0
0.03599055832106382,0.06320991936183128,0.4444444444444445,0.28,0.0,0.26086956521739135,0.8571428571428571,0.0,0.0,1.0,0.0
0.016957629297249293,0.027052804994363997,0.5555555555555556,0.299375,0.5,0.24637681159420294,0.5714285714285714,0.0,0.0,0.0,0.0
0.0331860992311108,0.05896124165438307,0.5555555555555556,0.3690625,0.5,0.6159420289855072,0.5714285714285714,0.0,1.0,0.0,0.0
0.08411507630465773,0.045434839157201076,0.5555555555555556,0.42562500000000003,0.5,0.3478260869565218,0.2857142857142857,0.0,0.0,0.0,0.0
0.03563065273785319,0.02922049770224573,0.4444444444444445,0.315,0.25,0.41304347826086957,0.2857142857142857,0.0,0.0,0.0,0.0
0.030989272943980926,0.03000086707708315,0.5555555555555556,0.320625,0.5,0.29710144927536236,0.2857142857142857,0.0,1.0,0.0,0.0
0.008581644815256258,0.046431977802826666,0.6666666666666665,0.4390625,0.5,0.05072463768115944,0.5714285714285714,0.0,0.0,0.0,0.0
0.05129355675524083,0.04742911644845227,0.6666666666666665,0.4428125,0.5,0.014492753623188415,0.5714285714285714,0.0,0.0,0.0,0.0
0.03564467503330295,0.02713951270267927,0.3333333333333333,0.21,0.25,0.391304347826087,0.2857142857142857,0.0,0.0,0.0,1.0
0.036084040290728925,0.044047515824156766,0.5555555555555556,0.39,0.5,0.33333333333333337,0.42857142857142855,0.0,0.0,0.0,0.0
0.04251092570520461,0.03026099020202896,0.5555555555555556,0.3225,0.5,0.23188405797101452,0.5714285714285714,0.0,0.0,0.0,0.0
0.07819766762485686,0.11930980664181047,0.4444444444444445,0.499375,0.0,0.463768115942029,0.8571428571428571,0.0,0.0,1.0,0.0
0.03873892822921779,0.09711263331310153,0.7777777777777777,0.463125,0.75,0.021739130434782608,0.7142857142857142,1.0,0.0,0.0,0.0
0.03548575568487228,0.031691667389230904,0.4444444444444445,0.3328125,0.5,0.36231884057971014,0.42857142857142855,0.0,1.0,0.0,0.0
0.016920236509383253,0.04352726957426516,0.7777777777777777,0.418125,0.5,0.06521739130434782,0.5714285714285714,0.0,0.0,0.0,0.0
0.03528476945009231,0.05852770311280674,0.8888888888888888,0.52625,0.5,0.03623188405797102,0.5714285714285714,0.0,0.0,0.0,0.0
0.04290822407628129,0.07066678227694442,0.6666666666666665,0.2509375,0.5,0.24637681159420294,0.7142857142857142,0.0,0.0,0.0,0.0
0.0219682628712987,0.012225786872452963,0.4444444444444445,0.1925,0.25,0.644927536231884,0.2857142857142857,0.0,1.0,0.0,0.0
0.06017901797190866,0.047819301135870976,0.4444444444444445,0.37125,0.5,0.391304347826087,0.42857142857142855,0.0,1.0,0.0,0.0
0.0397672298955339,0.053715425301309294,0.6666666666666665,0.4915625,0.5,0.05797101449275362,0.5714285714285714,0.0,0.0,0.0,0.0
0.034088200238379024,0.024841758432324636,0.3333333333333333,0.2834375,0.25,0.3840579710144928,0.2857142857142857,0.0,1.0,0.0,0.0
0.058706676949683324,0.10274863435359403,0.7777777777777777,0.61,0.5,0.2753623188405797,0.7142857142857142,0.0,0.0,0.0,0.0
0.05073733903573348,0.04977022457296454,0.5555555555555556,0.21,0.25,0.6159420289855072,0.5714285714285714,0.0,1.0,0.0,0.0
0.03206431559512959,0.034683083326107686,0.4444444444444445,0.23625000000000002,0.25,0.5072463768115941,0.42857142857142855,0.0,1.0,0.0,0.0
0.042917572273247794,0.03485649874273823,0.5555555555555556,0.18375,0.25,0.37681159420289856,0.2857142857142857,0.0,0.0,0.0,0.0
0.03178386968613429,0.07821035290037284,0.4444444444444445,0.2653125,0.5,0.8115942028985507,0.5714285714285714,0.0,1.0,0.0,0.0
0.033195447428077306,0.034076129367900804,0.4444444444444445,0.35000000000000003,0.0,0.021739130434782608,0.2857142857142857,0.0,0.0,1.0,0.0
0.005365865058776788,0.05601317957166392,0.6666666666666665,0.23875000000000002,0.5,0.05072463768115944,0.7142857142857142,1.0,0.0,0.0,0.0
0.01758395849400547,0.07612936790080639,0.6666666666666665,0.371875,0.5,0.18840579710144928,0.5714285714285714,0.0,0.0,0.0,0.0
0.025529925915539042,0.04161969999132922,0.6666666666666665,0.401875,0.5,0.028985507246376815,0.5714285714285714,0.0,0.0,0.0,0.0
0.06807824440860968,0.08163530737882597,0.7777777777777777,0.6928125,0.5,0.2898550724637681,0.5714285714285714,0.0,0.0,0.0,0.0
0.04041692958470635,0.038281453221191364,0.6666666666666665,0.37125,0.5,0.1449275362318841,0.5714285714285714,0.0,0.0,0.0,0.0
0.040430951880156114,0.09477152518858926,0.6666666666666665,0.37593750000000004,0.75,0.10869565217391304,0.7142857142857142,0.0,0.0,0.0,0.0
0.014503727593540395,0.04959680915633401,0.6666666666666665,0.45937500000000003,0.5,0.007246376811594207,0.7142857142857142,0.0,0.0,0.0,0.0
0.0219682628712987,0.04565160842798925,0.4444444444444445,0.2534375,0.25,0.40579710144927533,0.5714285714285714,1.0,0.0,0.0,0.0
0.03047044801233962,0.0339460678054279,0.5555555555555556,0.32156250000000003,0.5,0.24637681159420294,0.2857142857142857,0.0,1.0,0.0,0.0
0.015461917782607679,0.017905141767103092,0.3333333333333333,0.2334375,0.25,0.4710144927536232,0.2857142857142857,0.0,0.0,0.0,0.0
0.029376708967257942,0.04864302436486603,0.4444444444444445,0.253125,0.25,0.44927536231884063,0.2857142857142857,0.0,1.0,0.0,0.0
0.02654420528640538,0.0313014827018122,0.5555555555555556,0.33,0.5,0.2173913043478261,0.0,0.0,1.0,0.0,0.0
0.05421019420879198,0.055753056446718116,0.8888888888888888,0.50625,0.75,0.021739130434782608,0.5714285714285714,0.0,0.0,0.0,0.0
0.027577181051204748,0.04192317697043267,0.6666666666666665,0.4040625,0.5,0.028985507246376815,0.5714285714285714,0.0,0.0,0.0,0.0
0.002757718105120474,0.012832740830659845,0.3333333333333333,0.196875,0.0,0.2753623188405797,0.2857142857142857,0.0,0.0,1.0,0.0
0.05790273201056346,0.10118789560391919,0.8888888888888888,0.49125,0.75,0.05072463768115944,0.7142857142857142,1.0,0.0,0.0,0.0
0.0336535090794363,0.042616838636954826,0.3333333333333333,0.2028125,0.25,0.6521739130434783,0.2857142857142857,0.0,1.0,0.0,0.0
0.04821799995325901,0.04560825457383161,0.5555555555555556,0.21,0.5,0.23188405797101452,0.7142857142857142,0.0,0.0,0.0,0.0
0.027577181051204748,0.01933581895430504,0.4444444444444445,0.24375,0.25,0.2753623188405797,0.2857142857142857,0.0,1.0,0.0,0.0
0.04159947650096987,0.014653602705280499,0.4444444444444445,0.21,0.25,0.5072463768115941,0.2857142857142857,0.0,1.0,0.0,0.0
0.04131903059197457,0.03208185207664961,0.4444444444444445,0.33,0.5,0.2536231884057971,0.42857142857142855,0.0,0.0,0.0,0.0
0.035055738624412816,0.03975548426255095,0.5555555555555556,0.3909375,0.25,0.33333333333333337,0.2857142857142857,0.0,0.0,0.0,0.0
0.03714506064642782,0.05991502644585103,0.5555555555555556,0.268125,0.5,0.3478260869565218,0.42857142857142855,0.0,0.0,0.0,0.0
0.032545747738904854,0.029393913118876267,0.5555555555555556,0.31625000000000003,0.25,0.6521739130434783,0.2857142857142857,0.0,1.0,0.0,0.0
0.04105728107691229,0.052804994363998964,0.6666666666666665,0.485,0.75,0.03623188405797102,0.5714285714285714,0.0,0.0,0.0,0.0
0.03879501741101685,0.03177837509754618,0.3333333333333333,0.3334375,0.5,0.43478260869565216,0.5714285714285714,0.0,0.0,0.0,0.0
0.030587300474420993,0.046215208532038504,0.5555555555555556,0.21,0.5,0.23188405797101452,0.42857142857142855,0.0,0.0,0.0,0.0
0.02672649512725233,0.08263244602445158,0.4444444444444445,0.0,0.5,0.2246376811594203,0.5714285714285714,0.0,1.0,0.0,0.0
0.052228376451891836,0.08662100060695396,1.0,0.525625,0.75,0.021739130434782608,0.7142857142857142,1.0,0.0,0.0,0.0
0.035289443548575564,0.05878782623775254,0.6666666666666665,0.2546875,0.25,0.681159420289855,0.2857142857142857,0.0,1.0,0.0,0.0
0.04740938091565589,0.07344142894303304,0.7777777777777777,0.58375,0.75,0.03623188405797102,0.5714285714285714,0.0,0.0,0.0,0.0
0.03774334525228446,0.07370155206797885,0.6666666666666665,0.3303125,0.5,0.09420289855072465,0.7142857142857142,0.0,0.0,0.0,0.0
0.07183621958914674,0.059524841758432326,0.7777777777777777,0.526875,0.5,0.21014492753623193,0.7142857142857142,0.0,0.0,0.0,0.0
0.03879501741101685,0.04023237665828493,0.5555555555555556,0.39437500000000003,0.5,0.24637681159420294,0.5714285714285714,0.0,0.0,0.0,0.0
0.0313351562317418,0.06940952050637302,0.7777777777777777,0.26,0.5,0.007246376811594207,0.7142857142857142,1.0,0.0,0.0,0.0
0.043244759167075646,0.05922136477932889,0.4444444444444445,0.436875,0.5,0.3695652173913044,0.42857142857142855,0.0,0.0,0.0,0.0
0.031634298534670126,0.08380300008670771,0.5555555555555556,0.315625,0.5,0.05797101449275362,0.7142857142857142,1.0,0.0,0.0,0.0
0.0394961321835051,0.04803607040665915,0.5555555555555556,0.450625,0.25,0.37681159420289856,0.42857142857142855,0.0,0.0,0.0,0.0
0.03998691252424688,0.0587444723835949,0.5555555555555556,0.44875,0.5,0.391304347826087,0.2857142857142857,0.0,0.0,0.0,0.0
0.0525649115426862,0.04794936269834388,0.5555555555555556,0.45,0.5,0.21014492753623193,0.5714285714285714,0.0,0.0,0.0,0.0
0.043744887704783936,0.031041359576866382,0.4444444444444445,0.328125,0.25,0.35507246376811596,0.2857142857142857,0.0,0.0,0.0,0.0
0.04737198812778985,0.05128760946848175,0.7777777777777777,0.2475,0.5,0.5869565217391304,0.2857142857142857,0.0,1.0,0.0,0.0
0.04188459650844843,0.06320991936183128,0.5555555555555556,0.2925,0.5,0.07246376811594203,0.7142857142857142,0.0,0.0,0.0,0.0
0.004019724695599336,0.039798838116708576,0.6666666666666665,0.1875,0.5,0.07971014492753624,0.7142857142857142,0.0,1.0,0.0,0.0
0.014667321040454321,0.02228388103702419,0.5555555555555556,0.265,0.5,0.04347826086956523,0.2857142857142857,0.0,0.0,0.0,0.0
0.05461216667835191,0.05692361050897425,0.4444444444444445,0.446875,0.5,0.2391304347826087,0.5714285714285714,0.0,0.0,0.0,0.0
0.026642361354553737,0.04231336165785138,0.5555555555555556,0.1928125,0.25,0.6231884057971014,0.5714285714285714,0.0,0.0,0.0,0.0
0.027577181051204748,0.030954651868551116,0.4444444444444445,0.0,0.5,0.43478260869565216,0.2857142857142857,0.0,1.0,0.0,0.0
0.05749141134403702,0.07162056706841238,0.6666666666666665,0.24,0.5,0.32608695652173914,0.7142857142857142,0.0,0.0,0.0,0.0
0.0349014933744654,0.04231336165785138,0.6666666666666665,0.409375,0.5,0.03623188405797102,0.5714285714285714,0.0,0.0,0.0,0.0
0.03165299492860314,0.028440128327408307,0.4444444444444445,0.309375,0.5,0.11594202898550725,0.2857142857142857,0.0,1.0,0.0,0.0
0.040683353198251886,0.05124425561432412,0.5555555555555556,0.47375,0.5,0.33333333333333337,0.42857142857142855,0.0,0.0,0.0,0.0
0.0057117483465376605,0.0596115494667476,0.5555555555555556,0.30312500000000003,0.5,0.04347826086956523,0.5714285714285714,0.0,1.0,0.0,0.0
0.07132674285447194,0.08718460071100322,0.5555555555555556,0.2975,0.5,0.5652173913043478,0.7142857142857142,0.0,1.0,0.0,0.0
0.01443361611629157,0.021937050203763114,0.4444444444444445,0.21,0.0,0.5797101449275363,0.2857142857142857,0.0,0.0,1.0,0.0
0.04718035008997639,0.06598456602791988,0.8888888888888888,0.58,0.75,0.0,0.42857142857142855,0.0,0.0,0.0,0.0
0.03599055832106382,0.04977022457296454,0.6666666666666665,0.203125,0.5,0.6521739130434783,0.2857142857142857,0.0,1.0,0.0,0.0
0.02940007945967421,0.06407699644498396,0.4444444444444445,0.27,0.25,0.3478260869565218,0.5714285714285714,0.0,0.0,0.0,0.0
0.04288485358386501,0.05896124165438307,0.7777777777777777,0.529375,0.75,0.014492753623188415,0.5714285714285714,0.0,0.0,0.0,0.0
0.030671434247119586,0.03832480707534899,0.5555555555555556,0.380625,0.5,0.007246376811594207,0.5714285714285714,0.0,0.0,0.0,0.0
0.03866414265348571,0.1073441428943033,0.7777777777777777,0.45406250000000004,0.5,0.1449275362318841,0.7142857142857142,0.0,0.0,0.0,0.0
0.038327607562691345,0.045955085407092686,0.5555555555555556,0.435625,0.5,0.34057971014492755,0.42857142857142855,0.0,0.0,0.0,0.0
0.03190072214821566,0.04972687071880691,0.5555555555555556,0.21937500000000001,0.5,0.11594202898550725,0.7142857142857142,0.0,0.0,0.0,0.0
0.05471499684498352,0.08245903060782103,0.6666666666666665,0.30125,0.5,0.09420289855072465,0.7142857142857142,1.0,0.0,0.0,0.0
0.03131645983780878,0.05740050290470823,0.5555555555555556,0.2415625,0.5,0.10869565217391304,0.7142857142857142,0.0,0.0,0.0,0.0
0.050583093785786064,0.02883031301482702,0.6666666666666665,0.295,0.5,0.35507246376811596,0.2857142857142857,0.0,0.0,0.0,0.0
0.06689102339386291,0.06871585883985086,0.7777777777777777,0.33718750000000003,0.5,0.028985507246376815,0.7142857142857142,0.0,0.0,0.0,0.0
0.04995676458902989,0.057487210613023504,0.5555555555555556,0.2234375,0.25,0.5507246376811594,0.42857142857142855,0.0,1.0,0.0,0.0
0.05231718432307368,0.03320905228474812,0.3333333333333333,0.34375,0.25,0.36231884057971014,0.2857142857142857,0.0,0.0,0.0,0.0
0.03341980415527355,0.024278158328275384,0.4444444444444445,0.279375,0.25,0.32608695652173914,0.2857142857142857,0.0,1.0,0.0,0.0
0.03984668956974923,0.057660626029654036,0.4444444444444445,0.0,0.0,0.32608695652173914,0.5714285714285714,0.0,0.0,1.0,0.0
0.0894201780831522,0.10378912685337727,0.8888888888888888,0.5775,0.75,0.03623188405797102,0.7142857142857142,0.0,0.0,0.0,0.0
0.0331860992311108,0.04985693228127981,0.6666666666666665,0.4603125,0.5,0.04347826086956523,0.5714285714285714,0.0,0.0,0.0,0.0
0.03638318259365725,0.056273302696609726,0.6666666666666665,0.2921875,0.5,0.08695652173913045,0.7142857142857142,0.0,0.0,0.0,0.0
0.0343920166397906,0.04292031561605826,0.5555555555555556,0.34,0.5,0.32608695652173914,0.5714285714285714,0.0,0.0,0.0,0.0
0.09207974012012432,0.08345616925344664,0.5555555555555556,0.5653125,0.5,0.41304347826086957,0.5714285714285714,0.0,0.0,0.0,1.0
0.02858211222510458,0.05458250238446198,0.5555555555555556,0.2621875,0.5,0.04347826086956523,0.7142857142857142,0.0,0.0,0.0,0.0
0.03599055832106382,0.006329662707014655,0.1111111111111111,0.15,0.25,0.4420289855072464,0.0,0.0,1.0,0.0,0.0
0.036084040290728925,0.03602705280499437,0.5555555555555556,0.3521875,0.5,0.31884057971014496,0.42857142857142855,0.0,0.0,0.0,0.0
0.03352263432190516,0.02089655770397988,0.4444444444444445,0.255,0.5,0.34057971014492755,0.2857142857142857,0.0,0.0,0.0,1.0
0.042534296197620884,0.063123211653516,0.5555555555555556,0.22875,0.5,0.2753623188405797,0.5714285714285714,0.0,0.0,0.0,0.0
0.046273574984224915,0.03060782103529004,0.4444444444444445,0.325,0.25,0.32608695652173914,0.2857142857142857,0.0,1.0,0.0,0.0
0.045198532333076254,0.03000086707708315,0.5555555555555556,0.29375,0.5,0.23188405797101452,0.2857142857142857,0.0,1.0,0.0,0.0
0.0569211713290799,0.08506026185727912,1.0,0.538125,0.75,0.014492753623188415,0.7142857142857142,1.0,0.0,0.0,0.0
0.04646521302203837,0.02904708228561519,0.5555555555555556,0.31375000000000003,0.5,0.2898550724637681,0.2857142857142857,0.0,0.0,0.0,0.0
0.03756572950992077,0.06294979623688546,0.5555555555555556,0.2575,0.5,0.09420289855072465,0.7142857142857142,0.0,0.0,0.0,0.0
0.03855196428988759,0.06481401196566375,0.6666666666666665,0.2940625,0.5,0.05072463768115944,0.7142857142857142,0.0,0.0,0.0,0.0
0.08693823178854379,0.08120176883724964,0.6666666666666665,0.6084375,0.5,0.2898550724637681,0.5714285714285714,0.0,0.0,0.0,0.0
0.03580359438173362,0.030087574785398422,0.4444444444444445,0.315,0.5,0.6014492753623188,0.2857142857142857,0.0,1.0,0.0,0.0
0.03548575568487228,0.02497181999479754,0.4444444444444445,0.0328125,0.5,0.41304347826086957,0.2857142857142857,0.0,0.0,0.0,0.0
0.0454743041435883,0.046822162490245386,0.5555555555555556,0.37,0.5,0.37681159420289856,0.2857142857142857,0.0,0.0,0.0,0.0
0.05792610250297974,0.10010404924997833,0.8888888888888888,0.6728125,0.75,0.028985507246376815,0.7142857142857142,1.0,0.0,0.0,0.0
0.04692794877188062,0.0848001387323333,0.3333333333333333,0.24281250000000001,0.5,0.9057971014492754,0.5714285714285714,0.0,1.0,0.0,0.0
0.04649793171142116,0.05783404144628458,0.8888888888888888,0.508125,0.75,0.05797101449275362,0.5714285714285714,0.0,0.0,0.0,0.0
0.022155226810628897,0.035463452700945114,0.3333333333333333,0.0,0.0,0.3985507246376812,0.5714285714285714,0.0,0.0,1.0,0.0
0.01729883848652691,0.042486777074481924,0.6666666666666665,0.410625,0.5,0.021739130434782608,0.5714285714285714,0.0,0.0,0.0,0.0
0.07805744467035919,0.024278158328275384,0.2222222222222222,0.279375,0.75,0.5434782608695652,0.2857142857142857,0.0,1.0,0.0,0.0
0.03382177662483348,0.03429289863868898,0.4444444444444445,0.3515625,0.5,0.028985507246376815,0.42857142857142855,0.0,0.0,0.0,0.0
0.038107924933978354,0.06112893436226481,0.6666666666666665,0.31125,0.5,0.12318840579710146,0.7142857142857142,0.0,0.0,0.0,0.0
0.048582579634952903,0.06477065811150612,0.8888888888888888,0.569375,0.75,0.021739130434782608,0.5714285714285714,0.0,0.0,0.0,0.0
0.023744420294935613,0.030954651868551116,0.4444444444444445,0.3103125,0.25,0.6376811594202898,0.2857142857142857,0.0,1.0,0.0,0.0
0.07651966626936829,0.06104222665394954,0.7777777777777777,0.28625,0.5,0.9275362318840579,0.42857142857142855,0.0,0.0,0.0,0.0
0.20706256280819837,0.08774820081505245,0.5555555555555556,0.2834375,0.5,0.7391304347826086,0.8571428571428571,0.0,1.0,0.0,0.0
0.019631213629671178,0.0425734847827972,0.4444444444444445,0.289375,0.5,0.5869565217391304,0.2857142857142857,0.0,1.0,0.0,0.0
0.03494823435929795,0.020029480620827194,0.4444444444444445,0.24875,0.0,0.7246376811594203,0.2857142857142857,0.0,0.0,1.0,0.0
0.05730444740470681,0.04586837769877743,0.5555555555555556,0.435,0.5,0.30434782608695654,0.2857142857142857,0.0,0.0,0.0,0.0
0.044067400500128535,0.06958293592300356,0.7777777777777777,0.34218750000000003,0.75,0.028985507246376815,0.7142857142857142,0.0,0.0,0.0,0.0
0.03879501741101685,0.04526142374057053,0.6666666666666665,0.21531250000000002,0.5,0.5942028985507246,0.5714285714285714,0.0,1.0,0.0,0.0
0.06673677814391549,0.04864302436486603,0.5555555555555556,0.2275,0.5,0.028985507246376815,0.7142857142857142,0.0,0.0,0.0,0.0
0.0403701885998738,0.049943639989595084,0.4444444444444445,0.464375,0.5,0.33333333333333337,0.2857142857142857,0.0,1.0,0.0,0.0
0.029643132580803477,0.047342408740136996,0.6666666666666665,0.28500000000000003,0.25,0.6666666666666666,0.42857142857142855,0.0,1.0,0.0,0.0
0.021500853022973193,0.02319431197433452,0.3333333333333333,0.1375,0.0,0.6304347826086957,0.2857142857142857,0.0,0.0,1.0,0.0
0.05787468741966393,0.11319691320558399,1.0,0.440625,0.75,0.028985507246376815,1.0,1.0,0.0,0.0,0.0
0.03764051508565285,0.022977542703546346,0.3333333333333333,0.27,0.25,0.2898550724637681,0.2857142857142857,0.0,0.0,0.0,0.0
0.041323704690457826,0.060001734154166306,0.6666666666666665,0.26,0.5,0.08695652173913045,0.7142857142857142,0.0,0.0,0.0,0.0
0.1813269765593961,0.18824243475244948,1.0,0.980625,0.75,0.021739130434782608,1.0,1.0,0.0,0.0,0.0
0.05471032274650026,0.0875314315442643,0.6666666666666665,0.2640625,0.5,0.2173913043478261,0.7142857142857142,0.0,0.0,0.0,0.0
0.03646264226787258,0.03364259082632445,0.4444444444444445,0.3428125,0.5,0.23188405797101452,0.2857142857142857,0.0,0.0,0.0,0.0
0.043141929000444036,0.028049943639989593,0.5555555555555556,0.3065625,0.5,0.28260869565217395,0.42857142857142855,0.0,1.0,0.0,0.0
0.04496950150739676,0.02713951270267927,0.3333333333333333,0.3,0.25,0.32608695652173914,0.2857142857142857,0.0,0.0,0.0,0.0
0.03315338054172801,0.0597416110292205,0.4444444444444445,0.508125,0.5,0.3695652173913044,0.5714285714285714,0.0,0.0,0.0,0.0
0.03713571244946131,0.06342668863261944,0.6666666666666665,0.2934375,0.5,0.028985507246376815,0.7142857142857142,0.0,0.0,0.0,0.0
0.05438780995115567,0.04599843926125033,0.5555555555555556,0.2259375,0.5,0.2753623188405797,0.42857142857142855,0.0,0.0,0.0,0.0
0.008796653345485989,0.04053585363738836,0.7777777777777777,0.3925,0.5,0.04347826086956523,0.5714285714285714,0.0,0.0,0.0,0.0
0.07986164668489565,0.13695482528396774,0.6666666666666665,0.45937500000000003,0.75,0.9420289855072463,0.8571428571428571,0.0,0.0,0.0,0.0
0.050760709528149754,0.05076736321859014,0.5555555555555556,0.4703125,0.5,0.41304347826086957,0.2857142857142857,0.0,0.0,0.0,0.0
0.003818738460819369,0.05163444030174283,0.5555555555555556,0.23625000000000002,0.5,0.07246376811594203,0.7142857142857142,0.0,1.0,0.0,0.0
0.04137511977377363,0.030954651868551116,0.4444444444444445,0.3275,0.25,0.391304347826087,0.2857142857142857,0.0,0.0,0.0,0.0
0.011381429806726028,0.0484696089482355,0.6666666666666665,0.2159375,0.5,0.07971014492753624,0.7142857142857142,0.0,1.0,0.0,0.0
0.042534296197620884,0.06264631925778202,0.6666666666666665,0.270625,0.5,0.08695652173913045,0.7142857142857142,0.0,0.0,0.0,0.0
0.001776157423636916,0.03286222145148704,0.5555555555555556,0.1640625,0.25,0.28260869565217395,0.42857142857142855,0.0,1.0,0.0,0.0
0.027577181051204748,0.08484349258649095,0.5555555555555556,0.379375,0.5,0.7246376811594203,0.5714285714285714,0.0,1.0,0.0,0.0
0.0596134520554348,0.06628804300702333,0.6666666666666665,0.27468750000000003,0.75,0.028985507246376815,0.7142857142857142,1.0,0.0,0.0,0.0
0.031050036224263243,0.03013092863955606,0.3333333333333333,0.32156250000000003,0.25,0.35507246376811596,0.2857142857142857,0.0,0.0,0.0,0.0
0.03599055832106382,0.05445244082198908,0.7777777777777777,0.24,0.5,0.014492753623188415,0.7142857142857142,0.0,0.0,0.0,0.0
0.0010890649465984245,0.04378739269921096,0.3333333333333333,0.170625,0.0,0.2898550724637681,0.42857142857142855,0.0,0.0,1.0,0.0
0.027577181051204748,0.061909303737102225,0.6666666666666665,0.18625,0.5,0.6521739130434783,0.42857142857142855,0.0,1.0,0.0,0.0
0.05115333380074318,0.08358623081591954,0.7777777777777777,0.463125,0.75,0.05072463768115944,0.7142857142857142,0.0,0.0,0.0,0.0
0.02276753371193531,0.05523281019682651,0.5555555555555556,0.305,0.25,0.6159420289855072,0.7142857142857142,0.0,1.0,0.0,0.0
0.03631307111640842,0.028700251452354112,0.5555555555555556,0.2925,0.5,0.13043478260869568,0.2857142857142857,0.0,0.0,0.0,0.0
0.0331860992311108,0.02510188155727044,0.5555555555555556,0.254375,0.25,0.31884057971014496,0.2857142857142857,0.0,1.0,0.0,0.0
0.026090817733529642,0.04426428509494494,0.5555555555555556,0.21375,0.0,0.6956521739130435,0.42857142857142855,0.0,0.0,1.0,0.0
0.02944214634602351,0.02215381947455129,0.3333333333333333,0.2640625,0.5,0.2028985507246377,0.2857142857142857,0.0,1.0,0.0,0.0
0.0381032508354951,0.08922223185641204,0.7777777777777777,0.43625,0.75,0.09420289855072465,0.7142857142857142,0.0,0.0,0.0,0.0
0.040290728925658464,0.03160495968091563,0.4444444444444445,0.33,0.25,0.40579710144927533,0.2857142857142857,0.0,0.0,0.0,0.0
0.04533875528757391,0.03555016040926039,0.4444444444444445,0.36062500000000003,0.5,0.31884057971014496,0.42857142857142855,0.0,0.0,0.0,0.0
0.03879501741101685,0.04933668603138819,0.4444444444444445,0.21937500000000001,0.25,0.6159420289855072,0.2857142857142857,0.0,1.0,0.0,0.0
0.03482203370025006,0.028960374577299924,0.4444444444444445,0.313125,0.5,0.2898550724637681,0.2857142857142857,0.0,1.0,0.0,0.0
0.04425903853794199,0.062169426862048044,0.7777777777777777,0.270625,0.5,0.021739130434782608,0.7142857142857142,0.0,0.0,0.0,0.0
0.038042487555212785,0.03962542270007803,0.4444444444444445,0.28500000000000003,0.25,0.5797101449275363,0.2857142857142857,0.0,1.0,0.0,0.0
0.001056346257215639,0.012832740830659845,0.3333333333333333,0.196875,0.25,0.2898550724637681,0.2857142857142857,0.0,0.0,0.0,0.0
0.033915258594498586,0.03927859186681695,0.6666666666666665,0.3875,0.75,0.028985507246376815,0.5714285714285714,0.0,0.0,0.0,0.0
0.03737876557059057,0.060435272695742656,0.4444444444444445,0.54,0.5,0.24637681159420294,0.5714285714285714,0.0,1.0,0.0,0.0
